Price,Close,High,Low,Open,Volume
Ticker,XLV,XLV,XLV,XLV,XLV
Date,,,,,
2003-12-19,20.369678497314453,20.493884062659724,20.259273842813613,20.493884062659724,392000
2003-12-22,20.362770080566406,20.459373786453224,20.27306551127712,20.424872838958443,230000
2003-12-23,20.3765811920166,20.411082156791853,20.335178454933367,20.355879823474986,128400
2003-12-24,20.438678741455078,20.493881060619202,20.35587460464534,20.390375560575254,59400
2003-12-26,20.493881225585938,20.51458127285967,20.445578044317294,20.48008031665204,35200
2003-12-29,20.65949249267578,20.70089391198408,20.535286918623495,20.597389705649636,121800
2003-12-30,20.714693069458008,20.756094485259997,20.673290337528737,20.749194029938455,157500
2003-12-31,20.80438995361328,20.825091313206855,20.70088578789916,20.769889003750865,221400
2004-01-02,20.852691650390625,21.004498987328734,20.783689751193517,20.838892060227323,628700
2004-01-05,20.949308395385742,21.045912161194327,20.797500973540707,20.976908907276364,191500
2004-01-06,21.011404037475586,21.032104085312856,20.914798988435447,21.025203630658048,289300
2004-01-07,21.142515182495117,21.142515182495117,20.91480537387369,21.011410452408043,262300
2004-01-08,21.05280876159668,21.183914788411116,20.92170273478224,21.183914788411116,214300
2004-01-09,20.921689987182617,21.03899503104205,20.838887201003345,21.032094579506015,153400
2004-01-12,20.887197494506836,20.97690076850714,20.79749290437944,20.97690076850714,109900
2004-01-13,20.797487258911133,20.96999462188452,20.735384502950577,20.96309416943038,342500
2004-01-14,20.914793014526367,20.94239482526167,20.735385193127254,20.76988745654638,395500
2004-01-15,20.970001220703125,21.045904905457267,20.76989330107014,21.045904905457267,139800
2004-01-16,21.01830291748047,21.032103826620332,20.907898276615832,20.907898276615832,186600
2004-01-20,20.949308395385742,21.149416384007466,20.949308395385742,21.114915415112286,380200
2004-01-21,21.301218032836914,21.315017626978484,20.949302717745574,21.11490969258963,222100
2004-01-22,21.342618942260742,21.432322224629964,21.28741661861956,21.39092081093088,216100
2004-01-23,21.23911476135254,21.45992405603583,21.1563106177827,21.45992405603583,178900
2004-01-26,21.508228302001953,21.57033108751165,21.252916704225708,21.28741898291296,667100
2004-01-27,21.37021827697754,21.597928014056652,21.342617774730414,21.597928014056652,161400
2004-01-28,21.183908462524414,21.459920029084998,21.13560528676522,21.459920029084998,144800
2004-01-29,21.49442481994629,21.501325274858495,21.08040673810438,21.287416437088932,130600
2004-01-30,21.377120971679688,21.528928356391756,21.23911581372823,21.528928356391756,122700
2004-02-02,21.65313148498535,21.735935628379913,21.34951936350211,21.425421735809316,239100
2004-02-03,21.7911319732666,21.804932879400447,21.542720927364776,21.542720927364776,251000
2004-02-04,21.860136032104492,21.963640199852236,21.701429553816155,21.70832869102269,437900
2004-02-05,21.749732971191406,21.908439460864198,21.6117265268769,21.908439460864198,237200
2004-02-06,21.91535186767578,21.91535186767578,21.653139743688932,21.756645291441888,388000
2004-02-09,21.70143699645996,21.894644491550302,21.680735629359987,21.894644491550302,2212500
2004-02-10,21.79803466796875,21.839436074501016,21.673829132244965,21.770432852862584,186500
2004-02-11,21.998157501220703,22.04646071045765,21.70144568410387,21.825649988043814,203300
2004-02-12,21.860136032104492,22.067144367599983,21.804933721563902,22.067144367599983,603900
2004-02-13,21.763532638549805,21.977441430532387,21.735930824809127,21.977441430532387,297600
2004-02-17,21.90154266357422,21.95674498729084,21.81873983606289,21.839439884877113,250900
2004-02-18,21.804943084716797,21.977450543747583,21.735939837878988,21.977450543747583,173000
2004-02-19,21.729026794433594,21.929135962731632,21.722126342134345,21.929135962731632,115500
2004-02-20,21.611730575561523,21.804939370571663,21.535826885356247,21.804939370571663,492200
2004-02-23,21.57032012939453,21.70142608954715,21.47371643040138,21.70142608954715,331700
2004-02-24,21.66692543029785,21.71522728336555,21.49441806012649,21.59792221900395,228900
2004-02-25,21.694530487060547,21.708330078482504,21.563424497599588,21.701430940835017,87800
2004-02-26,21.66692543029785,21.7014276940082,21.528920323836836,21.69452724126613,144900
2004-02-27,21.604827880859375,21.72213297350426,21.584127833768992,21.666930654384732,84700
2004-03-01,21.66692543029785,21.729028188849686,21.49441806012649,21.646225388198435,183800
2004-03-02,21.528932571411133,21.694539583052446,21.508231201408144,21.66693775638179,161100
2004-03-03,21.618627548217773,21.6738298641673,21.41161919243881,21.52892427834743,148600
2004-03-04,21.715225219726562,21.73592657598548,21.618621522771605,21.65312246707647,158000
2004-03-05,21.825641632080078,21.894644874158466,21.646235045254596,21.71523697120561,310300
2004-03-08,21.804943084716797,21.942948262264945,21.735939837878988,21.942948262264945,225700
2004-03-09,21.5565242767334,21.873938573153612,21.47372146279908,21.873938573153612,242200
2004-03-10,21.225311279296875,21.63242886058195,21.14940759989988,21.63242886058195,215600
2004-03-11,20.81820297241211,21.135616107428973,20.76990108805108,21.114916051918613,185400
2004-03-12,20.873390197753906,20.92859249935083,20.735383785698247,20.90789114270448,293500
