Price,Close,High,Low,Open,Volume
Ticker,IWM,IWM,IWM,IWM,IWM
Date,,,,,
2007-08-27,60.9400520324707,61.66950317955321,60.909010928287906,61.584141623171845,60380700
2007-08-28,59.40353775024414,60.67619303136136,59.28713512516369,60.59083150100125,86275800
2007-08-29,60.963340759277344,60.963340759277344,59.57428221594781,59.737249518100185,70723200
2007-08-30,60.55206298828125,61.265990810228885,60.140778610865475,60.23390194783175,63330500
2007-08-31,61.10297393798828,61.56082252846841,60.769289684072746,61.413378858918314,47035900
2007-09-04,61.88676452636719,62.32908975387424,60.97883473103428,61.056434505591376,61375400
2007-09-05,61.31254577636719,61.925594327019375,60.885737949810014,61.52206585091334,67145300
2007-09-06,61.32804870605469,61.591895095881256,60.68395920197676,61.359089806062784,65069100
2007-09-07,60.319210052490234,60.47440955602662,59.74495886434619,60.35024521681227,107970400
2007-09-10,59.48114013671875,60.497710871360766,58.68185115416965,60.45891394162058,99748500
2007-09-11,60.52102279663086,60.57534326389916,59.78381560934864,59.892456543885245,84890600
2007-09-12,60.14076614379883,60.65293551021135,60.047642826136844,60.27268640345578,62793300
2007-09-13,60.28822708129883,60.940072729062884,59.88469851036057,60.5443059169277,72390100
2007-09-14,60.59861373901367,60.746057523060315,59.582042606025226,59.675165930763,61830800
2007-09-17,59.931236267089844,60.62188447866729,59.900195166284895,60.43563787383759,53416800
2007-09-18,62.484310150146484,62.54639235869848,59.938998804367436,60.38132417945117,138693800
2007-09-19,63.32238006591797,63.71038485298913,59.95450135597216,63.06629548553502,114738300
2007-09-20,62.693817138671875,63.27582434650899,62.274771238571134,63.244783251632995,128460700
2007-09-21,62.82576370239258,63.29136847985308,62.74816389289683,63.07408664507058,57473900
2007-09-24,62.34461212158203,63.143907030216766,62.150609710070285,62.93438111031318,87072300
2007-09-25,62.091819763183594,62.28629426832196,61.6717541198978,61.95179788208833,54940900
2007-09-26,62.636322021484375,62.947482297547225,62.09179598954086,62.620766678381116,65425300
2007-09-27,63.009742736816406,63.07197600586863,62.64412969974858,62.95529011011851,63248800
2007-09-28,62.26292037963867,63.204175699406434,62.17735117467003,62.98636533580891,90453200
2007-10-01,63.81095886230469,63.97431669650946,62.332951779403516,62.332951779403516,98833600
2007-10-02,64.22327423095703,64.46442671145536,63.92767504812091,64.021024969755,53654700
2007-10-03,64.0443344116211,64.37883074016835,63.75651005709303,64.03655377098794,56474400
2007-10-04,64.14546966552734,64.34772481138853,63.779856648548176,64.22325828012292,35783300
2007-10-05,65.44454193115234,65.67013301276302,64.54996417962408,64.93113245239896,92101800
2007-10-08,64.9544906616211,65.4834616014108,64.7600161386821,65.27343172798892,34535400
2007-10-09,65.4834213256836,65.6001071546574,64.79887356253195,65.28894692235653,57974000
2007-10-10,65.42899322509766,65.52234311020207,64.90780305343387,65.37454060917591,50123200
2007-10-11,64.68997955322266,66.03573933332541,64.30103067933813,65.80236763503916,93750000
2007-10-12,65.20341491699219,65.40567007363336,64.72889662730974,64.783349253918,60997500
2007-10-15,64.44883728027344,65.24229643044534,63.81096126488513,65.18784381699352,80770400
2007-10-16,63.70985412597656,65.48346080399976,63.69429284079173,64.07546717423232,59345400
2007-10-17,63.95873260498047,64.50325847426069,63.0563686674454,64.409914573748,90253500
2007-10-18,63.803184509277344,64.09100887498474,63.31311095837136,63.538702066376054,68562200
2007-10-19,61.52395248413086,63.880988505709645,61.45394451001902,63.71763063122436,128571100
2007-10-22,62.82307434082031,62.963096285524486,60.948336410886256,61.0961390011,138153000
2007-10-23,63.3052978515625,63.42976430313576,62.3796038412564,63.328639762397785,84843000
2007-10-24,62.90081787109375,63.14196429486824,61.53949669321186,62.90859851102209,126810300
2007-10-25,62.74524688720703,63.398678268466135,61.91289044434755,63.07196257783658,116690000
2007-10-26,63.795406341552734,63.79540634155273,62.59744290278546,63.29755217672604,79290000
2007-10-29,63.72539138793945,64.12990159944646,63.31310647093823,63.95876312033886,56217000
2007-10-30,63.2197380065918,63.75648927239037,62.978591639586845,63.40643771158396,59967000
2007-10-31,64.03653717041016,64.40993067043628,62.830793385107654,63.49978586877521,107684000
2007-11-01,61.5628547668457,63.32090612341061,61.453949508331114,63.29757013014198,171158000
2007-11-02,61.866249084472656,62.33298686417877,60.94832887926372,62.30965086542739,130182000
2007-11-05,61.04943084716797,61.63285428214327,60.71493450705319,61.018314218449135,98542900
2007-11-06,62.20072937011719,62.2318460053068,60.69938584784351,61.446167287720236,94974000
2007-11-07,60.271514892578125,61.54726661372424,60.03036257591473,61.376128174443224,112492300
2007-11-08,60.450462341308594,60.80052005710235,58.980235365693204,60.777178128136086,120883000
2007-11-09,59.78145980834961,60.4815691917597,59.221372301621535,59.695890553994445,104492000
2007-11-12,59.20582580566406,60.76162203036181,59.14359253230217,59.81258538371353,106800000
2007-11-13,61.06498718261719,61.25168102306231,59.999264887583024,60.03816215783375,105192100
2007-11-14,60.71491622924805,61.63283572800483,60.364858712711204,61.586157831533605,76347400
2007-11-15,59.85148239135742,60.59048322077462,59.306950154252284,60.38045334274699,114145000
2007-11-16,59.34583282470703,60.17818335884632,58.76240938671529,60.14706672996661,123470600
2007-11-19,58.06229019165039,59.15134827751645,57.8133631378715,59.0346624228006,116186400
2007-11-20,58.396793365478516,58.77796166328588,57.05880806799494,58.10896901454409,129813600
2007-11-21,57.17548751831055,58.108962491592614,56.78653862362817,58.00005727587268,94961400
2007-11-23,58.38900375366211,59.12022954456193,57.65000325831065,57.84447769760197,50849400
2007-11-26,56.86433410644531,58.82464009673365,56.778764864454715,58.614604344614975,96764900
2007-11-27,57.52553939819336,57.87559696585393,56.911005364641625,57.214385029013954,80871400
2007-11-28,59.797027587890625,59.81258293814928,58.233450784229895,58.27234806221358,112697000
2007-11-29,59.28359603881836,59.867019442088974,59.050230238443966,59.57142038765885,57418400
2007-11-30,59.6258659362793,60.63712948785848,59.236917046851374,60.23262525420462,84981400
2007-12-03,58.925750732421875,59.70364843185979,58.8868534734946,59.54807126592759,61964100
2007-12-04,58.303466796875,58.77798516618548,58.00008697844923,58.35791943262085,57670000
2007-12-05,59.46250534057617,59.60252717163282,58.74683490690399,59.26803090493576,70221700
2007-12-06,60.87052917480469,61.018331719889716,59.25249962667866,59.28361626432245,93204000
2007-12-07,61.05722427368164,61.29837673646878,60.58270592628709,61.22836281666223,59125400
2007-12-10,61.53949737548828,61.64840259613509,60.831607506394576,61.06497922771741,49937400
2007-12-11,59.39250183105469,61.905114589730964,59.314713230189774,61.671742852246425,120369300
2007-12-12,59.8281364440918,61.30613785703167,59.19025440349213,61.228349246070195,112505300
2007-12-13,59.50139617919922,59.8125564606519,58.840184290417746,59.33025772765581,89826800
2007-12-14,58.342342376708984,59.797013583195316,58.30344510783519,58.93354644122883,75866900
2007-12-17,57.44774627685547,58.50568766634952,57.36995769069329,58.202308025894915,71635600
2007-12-18,58.47457504272461,58.661274784144666,57.05880131217926,58.08562615043316,114501900
2007-12-19,58.88686752319336,58.9102094450519,58.12453091939739,58.412349338530824,85850100
2007-12-20,59.77367401123047,59.90592116966733,58.20232280611736,59.283600452556875,121965700
2007-12-21,61.14274215698242,61.14274215698242,60.39596127107469,60.582655008829896,83426900
2007-12-24,61.586177825927734,61.71064434374222,61.13499560118557,61.228345489546435,29867000
2007-12-26,61.873958587646484,62.10732424173419,61.22830233505367,61.329426858336404,65572400
2007-12-27,60.40431213378906,61.7233899963381,60.029666676006144,61.55167501365335,71490100
2007-12-28,59.75645065307617,60.888205221432436,59.75645065307617,60.817955511385875,48207400
2007-12-31,59.2413215637207,59.943789004175926,58.99155602432331,59.670602921029875,73932400
2008-01-02,58.66371536254883,59.709606260935026,58.218814540392614,59.43642624679518,94259600
2008-01-03,58.015899658203125,59.02276851102961,57.78174189526514,58.74958246930887,78036800
2008-01-04,56.267547607421875,57.23539434988871,55.89290224991521,57.16514462355584,123498600
2008-01-07,56.392398834228516,56.86070822180727,55.47138779154361,56.41581341037591,139672900
2008-01-08,54.651859283447266,57.188542390940555,54.651859283447266,56.44705278762482,157222700
2008-01-09,55.206031799316406,55.41676900496326,53.55913861024339,54.581615118717416,140191600
2008-01-10,55.96312713623047,56.447050344160715,54.526977158959156,54.72210662031962,153878400
2008-01-11,54.80796813964844,55.80703010340426,54.56600949511105,55.63531521184391,120320000
2008-01-14,55.26066207885742,55.56506354147555,54.839181756414284,55.42457010066117,71078600
2008-01-15,54.24599838256836,54.76114309605432,53.91037542056736,54.542593064500615,95261600
2008-01-16,54.300628662109375,55.190418568733975,53.63718965522315,54.04305633259203,135714800
2008-01-17,52.9815788269043,54.714330365349355,52.82547755249094,54.62067198265411,123268100
2008-01-18,52.4664192199707,53.70743994158733,51.74053726519583,53.1688865882818,131880200
2008-01-22,52.09175491333008,53.17667414996302,50.10143814941583,50.319982174798284,150963700
2008-01-23,53.871337890625,54.62064024610698,50.80390258712514,50.96781657136576,183099500
2008-01-24,53.832332611083984,54.8157870534173,53.29377323351664,54.230398496889435,113683300
2008-01-25,53.44207763671875,54.80798437247005,53.137676040570355,54.60504799007752,95436000
2008-01-28,54.57381057739258,54.61283885465781,52.848866719116145,53.324983118332604,81259000
2008-01-29,54.71431350708008,54.9406644536548,53.949409161298014,54.9406644536548,75340700
2008-01-30,54.02747344970703,55.72900344871273,53.9338091172812,54.417732569158964,126086600
2008-01-31,55.36992645263672,55.85384360598078,53.07520255428765,53.16105997598625,117643600
2008-02-01,56.673423767089844,56.884161049001015,55.41678905990435,55.67436148048097,100612100
2008-02-04,56.033390045166016,56.66560774341791,55.94753258554169,56.61877856721554,54583900
2008-02-05,54.597225189208984,55.861666341761435,54.480152267112594,55.1748127276534,125988100
2008-02-06,53.871337890625,55.32310152769385,53.73084444333194,54.964064041251234,97259100
2008-02-07,54.72212219238281,55.04213150354093,53.442073037989786,53.574759680302165,125972100
2008-02-08,54.37866973876953,55.13577290244279,53.85572428000393,54.59721375408185,86493200
2008-02-11,54.402095794677734,54.79235474859904,53.64499842616882,54.370880318657605,80655800
2008-02-12,54.831398010253906,55.455814889120106,54.41772435882934,54.71431910110641,76564500
2008-02-13,56.0723876953125,56.15824511714954,55.182598009798944,55.4323634310856,86241400
2008-02-14,54.7767448425293,56.337780596428814,54.651859123875504,56.27533773710192,78328200
2008-02-15,54.534793853759766,54.73772424271129,53.972819950768596,54.48015783290672,64549100
2008-02-19,55.206031799316406,55.424575851062414,54.33965648355273,55.323104716409766,50724600
2008-02-20,55.237266540527344,55.34654455939494,53.98843869862122,54.27723255623237,71204100
2008-02-21,54.183563232421875,56.002171772822074,54.043069740998675,55.61971958417905,85702100
2008-02-22,54.183563232421875,54.25381295557363,53.106450434764234,54.25381295557363,84228000
2008-02-25,55.237266540527344,55.416788334151754,53.879166634634494,54.15234679460132,76367400
2008-02-26,55.752403259277344,56.353399523719716,54.878220919753886,54.92505605098836,92917400
2008-02-27,55.72896957397461,56.38460163778611,55.190410410930895,55.29187557655564,85186500
2008-02-28,54.88602066040039,55.52604512551649,54.6206474222475,55.237251347339026,68720700
2008-02-29,53.74647521972656,54.402107545589665,53.153279814269226,54.324056928922204,98588500
2008-03-03,53.23133850097656,53.63721129698752,52.4586271555266,53.37963886354379,84853500
2008-03-04,52.919132232666016,53.41085651672528,52.12300039575388,52.739610440458506,90523200
2008-03-05,53.42644119262695,53.62157064322805,52.630315654320945,53.239118587415824,92841800
2008-03-06,51.64687728881836,53.21572021692467,51.45955462654419,53.004982966226244,104781300
2008-03-07,51.48297119140625,52.16982494936664,50.88977579073847,51.014661540302335,119085300
2008-03-10,50.34340286254883,51.56100884017484,50.031194522037886,51.52978741063587,82737100
2008-03-11,52.52886199951172,52.52886199951172,50.124865211914404,51.88103065232317,117570000
2008-03-12,51.920066833496094,53.10645780457257,51.904459090007705,52.450819435318486,92575100
2008-03-13,52.95814895629883,53.059620114793496,50.88977491506076,51.420527431813774,123504200
2008-03-14,51.62346649169922,53.348410772569835,51.00685648009525,53.348410772569835,176997100
2008-03-17,50.78049087524414,51.467350414111856,50.132665566828614,50.132665566828614,126969000
2008-03-18,53.11423873901367,53.21570390938562,50.9756156768011,51.99029120003353,161001200
2008-03-19,51.787357330322266,53.80109478036649,51.70930673754319,53.535715619063396,132792600
2008-03-20,52.669342041015625,53.15325925006171,51.818574570312656,51.86540373121956,103328000
2008-03-24,54.717647552490234,54.99909328926879,53.12279036561261,53.29478564526645,90751700
2008-03-25,54.89747619628906,55.06165192315705,54.16258925874314,54.67857522713174,50600
2008-03-26,54.44400405883789,54.93653095893495,54.20946403140082,54.670724494800226,63054100
2008-03-27,53.943687438964844,54.78802484777534,53.920234616154104,54.78802484777534,63938500
2008-03-28,53.31043243408203,54.26422023753133,53.138437129905476,54.02968010190814,228800
2008-03-31,53.38861846923828,54.115685840795685,53.01335538908427,53.32607362844523,64266300
2008-04-01,55.34305953979492,55.36651234679134,54.0531014735924,54.30327468922077,65928500
2008-04-02,55.475990295410156,55.913792148944815,55.01473562323655,55.42908465813227,58947900
2008-04-03,55.647972106933594,55.87469257320306,54.99908311360387,55.061627924561265,57228200
2008-04-04,55.63236999511719,56.2030753115776,55.22583446116819,55.64800322429763,159400
2008-04-07,55.538536071777344,56.17960563882301,55.3352683657571,56.02324953548622,40283000
2008-04-08,55.48382568359375,55.72617949798734,55.01475128348164,55.10074895270606,49572900
2008-04-09,54.5769157409668,55.7808765366566,54.29547005030676,55.57760887904622,71772700
2008-04-10,55.15546798706055,55.421274596827615,54.279858164773145,54.48312590227992,56065900
2008-04-11,53.74040603637695,54.55347081984418,53.49023271566415,54.50656518614879,79545300
2008-04-14,53.576229095458984,54.154753767656175,53.34169496788827,53.662226731615604,57846400
2008-04-15,53.92023468017578,54.00623234031992,53.37297630065817,53.84205661584583,45940300
2008-04-16,55.66362380981445,55.72616864153912,54.475301830063046,54.475301830063046,72389400
2008-04-17,55.444725036621094,55.616720348303815,54.84274741033525,55.38218020244489,48815600
2008-04-18,56.0310173034668,56.500091194138385,55.87466132810898,56.29682961909285,70736400
2008-04-21,56.03889846801758,56.15616856069318,55.68709415459543,55.78090545705217,40019000
2008-04-22,55.01470947265625,55.71050392968756,54.342367823115865,55.702684338990565,68800
2008-04-23,55.15546798706055,55.52290548327904,54.686387675182765,55.13982879554252,48056900
2008-04-24,55.68709182739258,56.24216388061529,54.44403844034668,55.116380581344195,230600
2008-04-25,56.21087646484375,56.50013584430755,55.35871962129761,56.14051204510739,56252000
2008-04-28,56.586124420166016,56.83629771711075,55.96850778857704,56.23432027166938,35470700
2008-04-29,56.08576965332031,56.586116174298056,55.73396555608944,56.45321293441982,40940300
2008-04-30,55.819976806640625,56.80503686991261,55.585436708136946,56.265598222115635,62315700
2008-05-01,56.78158187866211,56.96139676146492,55.68707725152454,55.86688616972448,55323500
2008-05-02,56.719017028808594,57.461717109003274,56.47665743133232,57.391358685755414,58836700
2008-05-05,56.50012969970703,56.83630064396951,56.19523116474831,56.53922170248726,39901300
2008-05-06,56.96140670776367,57.1255824305018,56.03107164764369,56.17961414352273,60503800
2008-05-07,55.945068359375,57.24284674844608,55.77307305821105,56.992673391644864,57431100
2008-05-08,56.062320709228516,56.2655883613347,55.65579136961759,56.07014030170222,60442700
2008-05-09,55.89815902709961,56.382872483402835,55.538535223237055,55.65580528124946,51712800
2008-05-12,57.12556838989258,57.281924478469215,56.1405083309729,56.249958785897036,48246600
2008-05-13,57.45393371582031,57.57120379305034,56.85195606745857,57.305397184959254,52328700
2008-05-14,57.38355255126953,58.12625280562553,56.75811636315808,57.57900061447916,60659500
2008-05-15,57.500823974609375,58.07934858563156,57.14901387355134,57.438279161363276,46599700
2008-05-16,57.81354522705078,58.25916665363704,57.14120329015184,58.212261018607734,64245200
2008-05-19,57.82919692993164,58.43117457995783,57.43830064782001,57.87610257511178,102762700
2008-05-20,57.618099212646484,57.641557995612395,56.914490803343156,57.414837477098025,82109000
2008-05-21,56.79721450805664,58.03244783271898,56.48449638015954,57.555554029711395,100026600
2008-05-22,57.203739166259766,57.508637675467575,56.828482215512466,56.90666024986801,60034900
2008-05-23,56.453216552734375,57.219375567175845,56.07795962024985,56.95356310578135,64498000
2008-05-27,57.32101058959961,57.39918862585026,56.562671112304535,56.586123926719544,62334000
2008-05-28,57.586830139160156,57.66500818500715,57.0082994777667,57.57119095122921,54387400
2008-05-29,58.17316818237305,58.65005600020486,57.43828150820921,57.46955391611,69851700
2008-05-30,58.37644577026367,58.48589624539547,57.969916286146045,58.23572287872227,41633900
2008-06-02,57.844810485839844,58.34515707962445,57.242833040524644,58.29825145039523,69923200
2008-06-03,57.727561950683594,58.36081800416438,57.11776468515729,58.048099775416404,87672400
2008-06-04,58.087181091308594,58.59534140924333,57.33665509471571,57.52428957616544,85092200
2008-06-05,59.572574615478516,59.596033396217386,58.048081920577,58.188804781998854,106082100
2008-06-06,57.79008483886719,59.27549138776301,57.774451617439624,59.22076616586378,123993000
2008-06-09,57.60246276855469,58.15753464232843,56.89884843398145,57.94645332425771,98998100
2008-06-10,57.18027877807617,57.571174862675875,56.484484224656775,57.07864794333658,98697900
2008-06-11,56.187416076660156,57.242834513692365,56.10923207313018,57.109931251054675,97453600
2008-06-12,56.30466842651367,57.14900538613523,55.999769962972685,56.507936057074595,98505200
2008-06-13,57.32101058959961,57.34446340401462,56.53139870488391,56.805030778663905,84102300
2008-06-16,57.68063735961914,57.92299107411433,57.03174829189094,57.10993229685262,67157700
2008-06-17,57.633731842041016,58.05590041833805,57.50082857670737,57.993355600086154,52324000
2008-06-18,57.172481536865234,57.45392730497133,56.672134830144,57.297571195847155,88091900
2008-06-19,57.64939498901367,57.69630660935461,56.851969018480865,57.156867709973284,105967200
2008-06-20,56.73469161987305,57.42266699549599,56.17179996499768,57.42266699549599,121586400
2008-06-23,56.203041076660156,57.06301130826643,56.17958826487289,57.00828609256243,73028000
2008-06-24,55.27273941040039,56.20307459683244,55.20238093307598,55.85908391318938,112302100
2008-06-25,55.89815902709961,56.367233294546295,55.39781234654276,55.475990397016716,116515200
2008-06-26,54.459678649902344,55.46818591562242,54.42058663171277,55.35873542221707,114823500
2008-06-27,54.514404296875,54.92093385185058,53.94369303598135,54.49876510364252,118012300
2008-06-30,53.982765197753906,54.889641239706194,53.88112837294206,54.61601510483276,115067900
2008-07-01,54.0218391418457,54.14692875526756,52.8647900406988,53.34949738120586,150735900
2008-07-02,52.489315032958984,54.286303829156836,52.45792587649494,54.08227730557526,148254900
2008-07-03,52.20680236816406,52.56776857488634,51.63396690481673,52.49714748496717,166200
2008-07-07,51.54765319824219,52.60701155683294,50.95912011159531,52.36375313015004,125544000
2008-07-08,53.41526794433594,53.4701974650032,51.202383560946785,51.6261281433237,131778100
2008-07-09,51.98710632324219,53.79194410732543,51.790928563531835,53.43882054772474,131076400
2008-07-10,52.497169494628906,52.928756972215226,51.75953920514708,51.84585789803836,131228600
2008-07-11,52.787506103515625,53.1877103880783,51.53196970641387,51.98710352126006,131381400
2008-07-14,51.916481018066406,53.28187643925202,51.68106533064458,53.187708966909355,113936200
2008-07-15,51.69676208496094,52.795358757992666,50.62955457251529,51.43781198714871,143442400
2008-07-16,53.595733642578125,53.74482457790847,51.62610846066171,52.03415531763919,112222900
2008-07-17,53.67424011230469,54.568810281937225,53.423132801300305,53.92534742330908,115518700
2008-07-18,54.05087661743164,54.81204703539912,53.77622904055373,54.74142593857401,99585800
2008-07-21,54.710044860839844,54.73358522992141,54.129360471641434,54.43539724343985,70224400
2008-07-22,56.08329391479492,56.17745539948253,54.16074844853865,54.294153863295385,136363600
2008-07-23,56.44424819946289,56.883684332568045,55.855715098253505,56.012654863828686,118339100
2008-07-24,55.01609802246094,56.444272045276655,54.81992023917927,56.39719129308772,112118900
2008-07-25,55.46337127685547,56.036212915850115,55.094556165199,55.47122006283335,112551100
2008-07-28,54.521732330322266,55.5889339667116,54.31770575876259,55.431994134355456,82119100
2008-07-29,55.85572052001953,56.02835787103066,54.62372468137606,54.67865420334607,122965400
2008-07-30,56.19316864013672,56.55413506811834,55.431997830033,56.17747106373203,153225200
2008-07-31,55.9655876159668,56.507040115335705,55.51045380452249,55.57323212062579,95287500
2008-08-01,56.036216735839844,56.31086439509308,55.18087861202841,56.0597571085087,107406700
2008-08-04,55.518314361572266,56.09899894146836,54.78068395814276,56.05191818784384,104200100
2008-08-05,56.46781539916992,56.47566418723892,55.5183155964398,55.706644601997795,93469200
2008-08-06,56.75028610229492,57.01709089351132,55.87140783110993,56.26376323999938,79587900
2008-08-07,55.90281295776367,56.76599390662064,55.690943610638925,56.27947689216006,89727900
2008-08-08,57.37809371948242,57.57427154895523,55.69881197814492,55.90283261024863,112771400
2008-08-11,58.75130844116211,59.32414405724382,57.38590713666082,57.495766185960576,174577700
2008-08-12,58.311885833740234,58.7670197547063,58.11570803886222,58.570841959828286,128837600
2008-08-13,58.52374267578125,58.81408188867948,57.69979380341381,58.264786631680714,151007500
2008-08-14,59.08871841430664,59.35551718000796,58.11567283066434,58.20199148706595,118194800
2008-08-15,58.931793212890625,59.84990361971714,58.445276238437074,59.43400775954118,98174800
2008-08-18,58.17061996459961,59.182897798019695,57.72333496721579,59.065189959367245,97838400
2008-08-19,57.2054328918457,57.93521435869853,56.84446655156697,57.77826856714052,105131600
2008-08-20,57.28390121459961,57.92736397506964,56.718908354309896,57.417300643593116,101308300
2008-08-21,56.6247444152832,57.24466079065541,56.53842573276416,56.92293241779574,83526000
2008-08-22,57.81748962402344,57.919499868587955,56.985698125765545,57.08770837033006,77915300
2008-08-25,56.5462760925293,57.8175101430772,55.47122579046802,57.45654378012734,88256100
2008-08-26,56.63259506225586,56.954329466570606,56.075450934977574,56.64044384908237,53866300
2008-08-27,57.30746078491211,57.6841248135838,56.58552788240232,56.65614902016297,62031400
2008-08-28,58.46881866455078,58.57867772631186,57.30744374281527,57.574248597713506,75512600
2008-08-29,57.96659851074219,58.47665582536285,57.69979368157098,58.202008197443426,83919800
2008-09-02,57.950889587402344,59.24566356466602,57.28388662543866,58.86115696090052,112584000
2008-09-03,58.18630599975586,58.61789334008688,57.58992412586284,57.79395060661775,96282200
2008-09-04,56.35795974731445,57.81752309977334,56.09116080542508,57.69196643050434,126675300
2008-09-05,56.216697692871094,56.58551283475628,55.03963114823498,56.13822778726936,122285000
2008-09-08,56.875858306884766,58.34326410701913,56.21669792598281,58.08430802927657,148091600
2008-09-09,55.56535339355469,57.95087423823809,55.369175751592564,57.472200312901194,132381100
2008-09-10,56.08329391479492,56.640437984385066,55.26719378857469,56.16176381432445,126869000
2008-09-11,56.43640899658203,56.49918730821758,54.851295542435096,55.33781249043727,144283600
2008-09-12,56.69538497924805,56.805244069808296,55.74588513262224,55.96560331374273,117705200
2008-09-15,54.152915954589844,56.098996175483755,53.98027855065055,55.04748615057459,168634300
2008-09-16,55.714481353759766,55.714481353759766,53.148479001689616,53.2034085325636,252238200
2008-09-17,53.203399658203125,54.98469070817027,52.92874606277575,54.89052324800642,266078500
2008-09-18,56.34223175048828,56.61687930345611,52.701174510626565,54.45892483648831,355117000
2008-09-19,58.85332107543945,67.52437944196863,58.02937218563554,61.9293865534671,138448700
2008-09-22,56.459964752197266,59.13583264286662,55.102417817642554,59.01027598538105,98340700
2008-09-23,55.706642150878906,56.98572514064419,55.56539390620762,56.499202078582876,92894300
2008-09-24,54.9988899230957,55.8560329958951,54.18106187224703,55.69876090900116,91760200
2008-09-25,55.281986236572266,56.03690307684418,54.95957064878079,54.98316086261027,115328200
2008-09-26,55.54149627685547,55.588682713990465,54.09457352838496,54.26757646560361,94646800
2008-09-29,51.153533935546875,55.305579808957646,51.153533935546875,54.44057125192142,150003200
2008-09-30,53.47333908081055,53.7800239279279,51.15354221168245,51.798367531204455,107271100
2008-10-01,52.70267868041992,52.962183027438186,52.12863015470202,52.836366555867464,69571300
2008-10-02,49.997562408447266,52.710544993553775,49.87173993516155,52.39599480988523,116143300
2008-10-03,49.30555725097656,51.617491363307124,48.542774952109916,50.61093550484044,118870500
2008-10-06,46.96216583251953,47.74853831866475,44.3356816088036,47.62271884087243,172301800
2008-10-07,43.87958526611328,47.52049081142419,43.745903379889086,47.339625494888075,152283000
2008-10-08,42.82585144042969,44.783920550989826,42.078796864118836,42.31471104594479,173741000
2008-10-09,39.31076431274414,43.98181608694649,38.88612242424215,43.76163273725205,154548100
2008-10-10,41.245235443115234,42.99098023552551,36.57418118830592,37.478510702221435,205089400
2008-10-13,44.8074836730957,45.12203372546534,41.24521887890189,42.88873675300143,128725200
2008-10-14,43.549312591552734,46.278023295984816,42.354025957429414,46.19938724101578,131474600
2008-10-15,39.641048431396484,43.13254220504188,39.35795377411667,42.817994918999524,109147700
2008-10-16,42.23604965209961,42.36973448443019,37.9739138174326,40.120709538556284,207587400
2008-10-17,41.04862976074219,43.60433943071461,39.88479925561968,40.53748662683894,131845100
2008-10-20,43.0067024230957,43.02243022995192,41.25309245555476,41.87432732739959,82673400
2008-10-21,41.819297790527344,42.928083107660676,41.53620315640418,42.42480509134109,83005200
2008-10-22,39.703941345214844,41.253092837749655,38.77602173050792,40.702631591771784,91861700
2008-10-23,38.52439498901367,40.05781915900044,36.70787320332566,39.85336360292667,133202600
2008-10-24,37.09320068359375,37.903166645152766,35.300271797400015,35.34745524169025,105748800
2008-10-27,35.27666473388672,37.48636915717819,35.1508452756202,36.26749259276397,99416400
2008-10-28,38.09975814819336,38.29635132439686,34.663310268092815,35.96082343117164,114981800
2008-10-29,38.296348571777344,39.89268408788264,37.604339801343734,38.14693584874676,94984800
2008-10-30,40.443138122558594,40.48245614780579,38.94116675984056,39.641037808469,77436600
2008-10-31,42.267520904541016,42.53488766839322,39.69608252860828,40.340907723821296,113060500
2008-11-03,42.32256317138672,42.93593269568218,41.976560388410014,42.05519643006795,54872700
2008-11-04,42.810115814208984,43.415622970810645,41.98442532785141,43.195439641054726,79680500
2008-11-05,40.56894302368164,42.810102654854816,40.34875976160763,42.40905414182403,73881200
2008-11-06,38.996212005615234,40.6554584440114,38.95689398096243,40.14431512420594,85233800
2008-11-07,39.80617904663086,40.16004730658069,38.77603288961097,39.373674728813654,62313000
2008-11-10,38.88613510131836,40.76556559118784,38.47722089016833,40.68692951202497,50459600
2008-11-11,38.04470443725586,39.2399910615512,37.7537444367617,38.45361851923373,73187400
2008-11-12,35.827125549316406,38.044695348924236,35.63839486434506,37.439188276013944,75376800
2008-11-13,38.77603530883789,38.88612699663013,34.00275370397002,35.9372296460228,142362300
2008-11-14,35.89004135131836,38.77603006108655,35.77994967842536,37.92674629915811,98697500
2008-11-17,35.58336639404297,36.62924357546102,35.30027172840278,35.66200246793238,84029400
2008-11-18,35.41035842895508,36.165278430597894,33.89265901907439,35.64627261684106,98246400
2008-11-19,32.52436828613281,35.50472089160498,32.430004422569766,35.213760895978126,96005900
2008-11-20,30.29891586303711,32.97258218617637,30.228142254490145,32.241255897781556,140070900
2008-11-21,31.95818519592285,32.12332273857402,29.1901530057551,30.896583279138266,160636700
2008-11-24,34.20722198486328,34.63186408117301,32.02896863872777,32.39856487067601,97052300
2008-11-25,34.77338790893555,34.93065998649879,33.54664590544317,34.77338790893555,80072400
2008-11-26,36.85726547241211,36.9830849088534,33.97128083663981,34.02632665259712,88144900
2008-11-28,37.226871490478516,37.950332696570854,36.298951769779,36.40118102708259,24156600
2008-12-01,33.043373107910156,36.42477428844414,32.6344590442504,36.26749918707146,89163400
2008-12-02,34.7812614440918,34.85990050781319,32.99619519455924,33.58597467348867,81228000
2008-12-03,35.834999084472656,36.08663807608669,33.82974955764746,33.93197883541985,102868600
2008-12-04,34.647579193115234,36.52700930077154,34.01847868865371,35.24522107262545,101436300
2008-12-05,36.25175476074219,36.38543958555427,33.29499680923072,34.1049591603552,113947900
